DATETIME,REGION,FUEL_TYPE,NET_P,TEMP_now,WIND_now,W_CODE_now,TEMP_future_12h,WIND_future_12h,W_CODE_future_12h
2025-07-10 03:50:00,Other,其它再生能源(Other Renewable Energy),18.3,,,,,,
2025-07-10 04:00:00,Other,其它再生能源(Other Renewable Energy),17.4,,,,,,
2025-07-10 04:10:00,Other,其它再生能源(Other Renewable Energy),16.9,,,,,,
2025-07-10 04:20:00,Other,其它再生能源(Other Renewable Energy),16.3,,,,,,
2025-07-10 04:30:00,Other,其它再生能源(Other Renewable Energy),17.8,,,,,,
2025-07-10 04:40:00,Other,其它再生能源(Other Renewable Energy),17.2,,,,,,
2025-07-10 04:50:00,Other,其它再生能源(Other Renewable Energy),15.9,,,,,,
2025-07-10 05:00:00,Other,其它再生能源(Other Renewable Energy),16.2,,,,,,
2025-07-10 05:10:00,Other,其它再生能源(Other Renewable Energy),17.3,,,,,,
2025-07-10 05:20:00,Other,其它再生能源(Other Renewable Energy),17.3,,,,,,
2025-07-10 05:30:00,Other,其它再生能源(Other Renewable Energy),17.5,,,,,,
2025-07-10 05:40:00,Other,其它再生能源(Other Renewable Energy),16.9,,,,,,
2025-07-10 05:50:00,Other,其它再生能源(Other Renewable Energy),16.1,,,,,,
2025-07-10 06:00:00,Other,其它再生能源(Other Renewable Energy),16.8,,,,,,
2025-07-10 06:10:00,Other,其它再生能源(Other Renewable Energy),17.0,,,,,,
2025-07-10 06:20:00,Other,其它再生能源(Other Renewable Energy),16.4,,,,,,
2025-07-10 06:30:00,Other,其它再生能源(Other Renewable Energy),16.9,,,,,,
2025-07-10 06:40:00,Other,其它再生能源(Other Renewable Energy),16.5,,,,,,
2025-07-10 06:50:00,Other,其它再生能源(Other Renewable Energy),16.4,,,,,,
2025-07-10 07:00:00,Other,其它再生能源(Other Renewable Energy),17.0,,,,,,
2025-07-10 07:10:00,Other,其它再生能源(Other Renewable Energy),15.8,,,,,,
2025-07-10 07:20:00,Other,其它再生能源(Other Renewable Energy),16.0,,,,,,
2025-07-10 07:30:00,Other,其它再生能源(Other Renewable Energy),15.3,,,,,,
2025-07-10 07:40:00,Other,其它再生能源(Other Renewable Energy),15.5,,,,,,
2025-07-10 07:50:00,Other,其它再生能源(Other Renewable Energy),16.3,,,,,,
2025-07-10 08:00:00,Other,其它再生能源(Other Renewable Energy),17.2,,,,,,
2025-07-10 08:10:00,Other,其它再生能源(Other Renewable Energy),15.8,,,,,,
2025-07-10 08:20:00,Other,其它再生能源(Other Renewable Energy),15.5,,,,,,
2025-07-10 08:30:00,Other,其它再生能源(Other Renewable Energy),14.5,,,,,,
2025-07-10 08:40:00,Other,其它再生能源(Other Renewable Energy),12.9,,,,,,
2025-07-10 08:50:00,Other,其它再生能源(Other Renewable Energy),13.7,,,,,,
2025-07-10 09:00:00,Other,其它再生能源(Other Renewable Energy),13.8,,,,,,
2025-07-10 09:10:00,Other,其它再生能源(Other Renewable Energy),16.2,,,,,,
2025-07-10 09:20:00,Other,其它再生能源(Other Renewable Energy),16.8,,,,,,
2025-07-10 09:30:00,Other,其它再生能源(Other Renewable Energy),16.8,,,,,,
2025-07-10 09:40:00,Other,其它再生能源(Other Renewable Energy),17.4,,,,,,
2025-07-10 09:50:00,Other,其它再生能源(Other Renewable Energy),17.3,,,,,,
2025-07-10 10:00:00,Other,其它再生能源(Other Renewable Energy),17.3,,,,,,
2025-07-10 10:10:00,Other,其它再生能源(Other Renewable Energy),17.3,,,,,,
2025-07-10 10:20:00,Other,其它再生能源(Other Renewable Energy),16.2,,,,,,
2025-07-10 10:30:00,Other,其它再生能源(Other Renewable Energy),13.6,,,,,,
2025-07-10 10:40:00,Other,其它再生能源(Other Renewable Energy),13.1,,,,,,
2025-07-10 10:50:00,Other,其它再生能源(Other Renewable Energy),15.3,,,,,,
2025-07-10 11:00:00,Other,其它再生能源(Other Renewable Energy),14.7,,,,,,
2025-07-10 11:10:00,Other,其它再生能源(Other Renewable Energy),16.9,,,,,,
2025-07-10 11:20:00,Other,其它再生能源(Other Renewable Energy),16.7,,,,,,
2025-07-10 11:30:00,Other,其它再生能源(Other Renewable Energy),15.8,,,,,,
2025-07-10 11:40:00,Other,其它再生能源(Other Renewable Energy),15.0,,,,,,
2025-07-10 11:50:00,Other,其它再生能源(Other Renewable Energy),14.7,,,,,,
2025-07-10 12:00:00,Other,其它再生能源(Other Renewable Energy),17.5,,,,,,
2025-07-10 12:10:00,Other,其它再生能源(Other Renewable Energy),17.5,,,,,,
2025-07-10 12:20:00,Other,其它再生能源(Other Renewable Energy),17.4,,,,,,
2025-07-10 12:30:00,Other,其它再生能源(Other Renewable Energy),19.1,,,,,,
2025-07-10 12:40:00,Other,其它再生能源(Other Renewable Energy),16.8,,,,,,
2025-07-10 12:50:00,Other,其它再生能源(Other Renewable Energy),18.2,,,,,,
2025-07-10 13:00:00,Other,其它再生能源(Other Renewable Energy),17.8,,,,,,
2025-07-10 13:10:00,Other,其它再生能源(Other Renewable Energy),17.2,,,,,,
2025-07-10 13:20:00,Other,其它再生能源(Other Renewable Energy),18.2,,,,,,
2025-07-10 13:30:00,Other,其它再生能源(Other Renewable Energy),15.9,,,,,,
2025-07-10 13:40:00,Other,其它再生能源(Other Renewable Energy),16.6,,,,,,
2025-07-10 13:50:00,Other,其它再生能源(Other Renewable Energy),16.4,,,,,,
2025-07-10 14:00:00,Other,其它再生能源(Other Renewable Energy),15.0,,,,,,
2025-07-10 14:10:00,Other,其它再生能源(Other Renewable Energy),16.8,,,,,,
2025-07-10 14:20:00,Other,其它再生能源(Other Renewable Energy),18.8,,,,,,
2025-07-10 14:30:00,Other,其它再生能源(Other Renewable Energy),17.0,,,,,,
2025-07-10 14:40:00,Other,其它再生能源(Other Renewable Energy),17.6,,,,,,
2025-07-10 14:50:00,Other,其它再生能源(Other Renewable Energy),17.2,,,,,,
2025-07-10 15:00:00,Other,其它再生能源(Other Renewable Energy),18.5,,,,,,
2025-07-10 15:10:00,Other,其它再生能源(Other Renewable Energy),18.9,,,,,,
2025-07-10 15:20:00,Other,其它再生能源(Other Renewable Energy),15.5,,,,,,
2025-07-10 15:30:00,Other,其它再生能源(Other Renewable Energy),17.4,,,,,,
2025-07-10 15:40:00,Other,其它再生能源(Other Renewable Energy),16.0,,,,,,
2025-07-10 15:50:00,Other,其它再生能源(Other Renewable Energy),15.6,,,,,,
2025-07-10 16:00:00,Other,其它再生能源(Other Renewable Energy),14.8,,,,,,
2025-07-10 16:10:00,Other,其它再生能源(Other Renewable Energy),17.8,,,,,,
2025-07-10 16:20:00,Other,其它再生能源(Other Renewable Energy),18.3,,,,,,
2025-07-10 16:30:00,Other,其它再生能源(Other Renewable Energy),16.2,,,,,,
2025-07-10 16:40:00,Other,其它再生能源(Other Renewable Energy),16.2,,,,,,
2025-07-10 16:50:00,Other,其它再生能源(Other Renewable Energy),16.6,,,,,,
2025-07-10 17:00:00,Other,其它再生能源(Other Renewable Energy),17.6,,,,,,
2025-07-10 17:10:00,Other,其它再生能源(Other Renewable Energy),16.5,,,,,,
2025-07-10 17:20:00,Other,其它再生能源(Other Renewable Energy),15.1,,,,,,
2025-07-10 17:30:00,Other,其它再生能源(Other Renewable Energy),14.5,,,,,,
2025-07-10 17:40:00,Other,其它再生能源(Other Renewable Energy),14.5,,,,,,
2025-07-10 17:50:00,Other,其它再生能源(Other Renewable Energy),15.4,,,,,,
2025-07-10 18:00:00,Other,其它再生能源(Other Renewable Energy),16.6,,,,,,
2025-07-10 18:10:00,Other,其它再生能源(Other Renewable Energy),15.8,,,,,,
2025-07-10 18:20:00,Other,其它再生能源(Other Renewable Energy),16.2,,,,,,
2025-07-10 18:30:00,Other,其它再生能源(Other Renewable Energy),14.2,,,,,,
2025-07-10 18:40:00,Other,其它再生能源(Other Renewable Energy),14.9,,,,,,
2025-07-10 18:50:00,Other,其它再生能源(Other Renewable Energy),14.7,,,,,,
2025-07-10 19:00:00,Other,其它再生能源(Other Renewable Energy),16.4,,,,,,
2025-07-10 19:10:00,Other,其它再生能源(Other Renewable Energy),16.4,,,,,,
2025-07-10 19:20:00,Other,其它再生能源(Other Renewable Energy),17.9,,,,,,
2025-07-10 19:30:00,Other,其它再生能源(Other Renewable Energy),17.4,,,,,,
2025-07-10 19:40:00,Other,其它再生能源(Other Renewable Energy),15.8,,,,,,
2025-07-10 19:50:00,Other,其它再生能源(Other Renewable Energy),17.8,,,,,,
2025-07-10 20:00:00,Other,其它再生能源(Other Renewable Energy),18.1,,,,,,
2025-07-10 20:10:00,Other,其它再生能源(Other Renewable Energy),17.3,,,,,,
2025-07-10 20:20:00,Other,其它再生能源(Other Renewable Energy),17.8,,,,,,
2025-07-10 20:30:00,Other,其它再生能源(Other Renewable Energy),16.3,,,,,,
2025-07-10 20:40:00,Other,其它再生能源(Other Renewable Energy),18.0,,,,,,
2025-07-10 20:50:00,Other,其它再生能源(Other Renewable Energy),18.9,,,,,,
2025-07-10 21:00:00,Other,其它再生能源(Other Renewable Energy),15.6,,,,,,
2025-07-10 21:10:00,Other,其它再生能源(Other Renewable Energy),16.7,,,,,,
2025-07-10 21:20:00,Other,其它再生能源(Other Renewable Energy),18.7,,,,,,
2025-07-10 21:30:00,Other,其它再生能源(Other Renewable Energy),17.6,,,,,,
2025-07-10 21:40:00,Other,其它再生能源(Other Renewable Energy),18.4,,,,,,
2025-07-10 21:50:00,Other,其它再生能源(Other Renewable Energy),19.2,,,,,,
2025-07-10 22:00:00,Other,其它再生能源(Other Renewable Energy),18.0,,,,,,
2025-07-10 22:10:00,Other,其它再生能源(Other Renewable Energy),16.8,,,,,,
2025-07-10 22:20:00,Other,其它再生能源(Other Renewable Energy),16.4,,,,,,
2025-07-10 22:30:00,Other,其它再生能源(Other Renewable Energy),15.4,,,,,,
2025-07-10 22:40:00,Other,其它再生能源(Other Renewable Energy),15.5,,,,,,
2025-07-10 22:50:00,Other,其它再生能源(Other Renewable Energy),15.2,,,,,,
2025-07-10 23:00:00,Other,其它再生能源(Other Renewable Energy),15.6,,,,,,
2025-07-10 23:10:00,Other,其它再生能源(Other Renewable Energy),15.0,,,,,,
2025-07-10 23:20:00,Other,其它再生能源(Other Renewable Energy),15.5,,,,,,
2025-07-10 23:30:00,Other,其它再生能源(Other Renewable Energy),14.8,,,,,,
2025-07-10 23:40:00,Other,其它再生能源(Other Renewable Energy),14.7,,,,,,
2025-07-10 23:50:00,Other,其它再生能源(Other Renewable Energy),15.1,,,,,,
2025-07-11 00:00:00,Other,其它再生能源(Other Renewable Energy),13.9,,,,,,
