DATETIME,REGION,FUEL_TYPE,NET_P,TEMP_now,WIND_now,W_CODE_now,TEMP_future_12h,WIND_future_12h,W_CODE_future_12h
2025-07-10 04:20:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 04:30:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 04:40:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 04:50:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 05:00:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 05:10:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 05:20:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 05:30:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 05:40:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 05:50:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 06:00:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 06:10:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 06:20:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 06:30:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 06:40:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 06:50:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 07:00:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 07:10:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 07:20:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 07:30:00,South,民營電廠-燃氣(IPP-LNG),79.6,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 07:40:00,South,民營電廠-燃氣(IPP-LNG),85.5,26.75,5.25,18.0,26.25,5.5,18.0
